实验编号,照片,DAT,status,version,conversion_mm_per_pixel,point_count,point_count_reference,point_count_fraction,record_counts,error
S18_XY_2,000102.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000102.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
S18_XY_2,000103.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000103.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
S18_XY_2,000104.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000104.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
S18_XY_2,000105.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000105.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
S18_XY_2,000106.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000106.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
S18_XY_2,000107.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000107.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
S18_XY_2,000108.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000108.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
S18_XY_2,000109.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000109.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
S18_XY_2,000110.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000110.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
S18_XY_2,000111.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000111.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
S18_XY_2,000112.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000112.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
S18_XY_2,000113.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000113.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
S18_XY_2,000114.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000114.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
S18_XY_2,000115.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000115.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
S18_XY_2,000116.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000116.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
S18_XY_2,000117.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000117.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
S18_XY_2,000118.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000118.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
S18_XY_2,000119.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000119.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
S18_XY_2,000120.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000120.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
S18_XY_2,000121.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000121.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
S18_XY_2,000122.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000122.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
S18_XY_2,000123.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000123.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
S18_XY_2,000124.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000124.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
S18_XY_2,000125.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000125.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
S18_XY_2,000126.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000126.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
S18_XY_2,000127.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000127.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
S18_XY_2,000128.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S18_XY_2\000128.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,9314,9314,,"{'18': 9314, '53': 9314}",
